Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Toulouse/status/851348002241490944,Toulouse - Mairie et Métropole,https://twitter.com/Toulouse,2017-04-10,Marchez  courez et roulez  pour soutenir #Paris2024  Téléchargez l'app #ObjectifParis2024,https://pbs.twimg.com/media/C9CYdpKXoAE3Y7Z?format=jpg&name=small,https://twitter.com/Toulouse/status/851348002241490944,False,,5,8,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris/status/850951534779277312,Paris,https://twitter.com/Paris,2017-04-09,Paris soutient les sportifs qui relèvent le défi du #MarathonParis #Paris2024 !  #VenezPartager  http://ow.ly/QuFt30aF1i6,https://pbs.twimg.com/media/C88v6SwVYAAnnQR?format=jpg&name=small,https://twitter.com/Paris/status/850951534779277312,False,2,36,80,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/849909441382293504,Paris 2024Reload,https://twitter.com/Paris2024,2017-04-06,"If sport can change the world, #tabletennis could also do a lot ! Great moment between #Paris2024 bid leaders at #SAC2017",,https://twitter.com/Paris2024/status/849909441382293504,False,,21,48,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/IDFmobilites/status/849962113816825856,IDF MobilitésReload,https://twitter.com/IDFmobilites,2017-04-06,Les #TransportsIDF pour les Jeux Olympiques : découvrez les nouvelles lignes qui seront mises en service en @iledefrance #Paris2024,,https://twitter.com/IDFmobilites/status/849962113816825856,False,1,16,20,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/849555775404089346,Paris 2024Reload,https://twitter.com/Paris2024,2017-04-05,Valeu @rai10oficial para torcer #Paris2024  Muito obrigado  #SAC2017 #VenezPartager #MadeForSharing,,https://twitter.com/Paris2024/status/849555775404089346,False,,10,26,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris/status/849282981751640064,Paris,https://twitter.com/Paris,2017-04-04,Paris est la ville idéale pour accueillir le monde en 2024.   #Paris2024 #VenezPartager,https://pbs.twimg.com/media/C8lCXpiUQAA02su?format=jpg&name=small,https://twitter.com/Paris/status/849282981751640064,False,10,214,362,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/PineauAllison/status/849216416620445696,Allison Pineau,https://twitter.com/PineauAllison,2017-04-04,Toute la famille du Handball derrière #Paris2024 ! We support @Paris2024 ! @FRAHandball @FranceOlympique @Elysee,https://pbs.twimg.com/media/C8kFR0tWsAAuT5O?format=jpg&name=small,https://twitter.com/PineauAllison/status/849216416620445696,False,1,52,94,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/gatienjp/status/848183550277021696,Jean-Philippe Gatien - OLY,https://twitter.com/gatienjp,2017-04-01,#Paris2024 à Lyon pour promouvoir un projet spectaculaire et porteur de sens. #GagnonsEnsemble #VenezPartager,https://pbs.twimg.com/media/C8VabY5WsAA0JZr?format=jpg&name=small,https://twitter.com/gatienjp/status/848183550277021696,False,,6,18,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/gatienjp/status/848141190872616960,Jean-Philippe Gatien - OLY,https://twitter.com/gatienjp,2017-04-01,Fier d'être ambassadeur #Paris2024 après 5km au Champs de Mars ce matin. On compte sur vous !  Rdv sur  #ObjectifParis2024 #VenezPartager,https://pbs.twimg.com/media/C8Uz3vaXkAAkvjz?format=jpg&name=small;https://pbs.twimg.com/media/C8Uz5EIWAAApXc2?format=jpg&name=360x360;https://pbs.twimg.com/media/C8Uz5_AXgAEEo6q?format=jpg&name=360x360,https://twitter.com/gatienjp/status/848141190872616960,False,,12,18,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/gatienjp/status/848782095052886017,Jean-Philippe Gatien - OLY,https://twitter.com/gatienjp,2017-04-03,Morning Run in Aarhus. Good preparation for today and good occasion to test the app #ObjectifParis2024 abroad. #Paris2024 #MadeForSharing,https://pbs.twimg.com/media/C8d6yRIXkAE0olG?format=jpg&name=small;https://pbs.twimg.com/media/C8d6y5VXsAAIbvU?format=jpg&name=360x360;https://pbs.twimg.com/media/C8d6zn9XsAA-XT8?format=jpg&name=360x360,https://twitter.com/gatienjp/status/848782095052886017,False,,8,31,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/LorantSophie/status/849223428544622592,Sophie Lorant,https://twitter.com/LorantSophie,2017-04-04,Breaking news! What a great NY times edition :-) #SAC2017 #Paris2024,https://pbs.twimg.com/media/C8kCfofXoAE3Rl5?format=jpg&name=small,https://twitter.com/LorantSophie/status/849223428544622592,False,,5,16,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/gatienjp/status/848249619243036673,Jean-Philippe Gatien - OLY,https://twitter.com/gatienjp,2017-04-01,Amazing Show in Lyon for the  French League Cup final. @TonyESTANGUET shows the trophy to the public #Paris2024,https://pbs.twimg.com/media/C8WWgWYXkAEdgn7?format=jpg&name=360x360;https://pbs.twimg.com/media/C8WWgVwXoAA6YHL?format=jpg&name=360x360;https://pbs.twimg.com/media/C8WWgWMXYAA8LX0?format=jpg&name=360x360;https://pbs.twimg.com/media/C8WWgWSXsAAA_xn?format=jpg&name=360x360,https://twitter.com/gatienjp/status/848249619243036673,False,1,8,24,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/PrevostCandice/status/848252922022555652,Candice Prevost,https://twitter.com/PrevostCandice,2017-04-01,Ambiance de feu au @ParcOL pour #ASMPSG et les jeunes de l'@unss en ouverture de la finale de la #CoupeDeLaLigue @LFPfr #Paris2024 @FFF,https://pbs.twimg.com/media/C8WZberXoAIki8G?format=jpg&name=small,https://twitter.com/PrevostCandice/status/848252922022555652,False,,10,47,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ambafrancejp_jp/status/849430262840791041,フランス大使館ReloadParis 2024,https://twitter.com/ambafrancejp_jp,2017-04-05,2024年オリンピックに向けて、パリは世界中のお客さまをお迎えする準備ができています！ #paris2024RT @Paris2024 #MadeForSharing,,https://twitter.com/ambafrancejp_jp/status/849430262840791041,False,3,44,91,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Toulouse/status/848550601818558464,Toulouse - Mairie et Métropole,https://twitter.com/Toulouse,2017-04-02,Tous derrière #Paris2024 ! http://bit.ly/2ojbCmi,https://pbs.twimg.com/media/C8QVFBxXUAAlnPu?format=jpg&name=small,https://twitter.com/Toulouse/status/848550601818558464,False,,5,11,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/BatailleMat/status/849673186455302152,𝐌𝐚𝐭𝐭𝐡𝐢𝐞𝐮 𝐁𝐀𝐓𝐀𝐈𝐋𝐋𝐄 𝐎𝐋𝐘,https://twitter.com/BatailleMat,2017-04-05,Génération @Paris2024 #minimes stage @pasdecalais62 #judo #Essonne #SeineEtmarne soutiennent #paris2024  #ensemble,https://pbs.twimg.com/media/C8qlOeDXUAAECkz?format=jpg&name=small,https://twitter.com/BatailleMat/status/849673186455302152,False,,12,20,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/850276596506177537,Paris 2024,https://twitter.com/Paris2024,2017-04-07,#VenezPartager le stand #Paris2024 au @salondurunning ! Une bonne manière de préparer le #ParisMarathon dimanche au  de #Paris,https://pbs.twimg.com/media/C8zKC74UAAIXXfR?format=jpg&name=small;https://pbs.twimg.com/media/C8zKC73VwAAoQf8?format=jpg&name=small,https://twitter.com/Paris2024/status/850276596506177537,False,1,38,70,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/francoiszimeray/status/850092877371912192,francois zimeray,https://twitter.com/francoiszimeray,2017-04-06,Glad to welcome @Copenhagen the Mayor of @Paris Mrs Anne Hidalgo #Paris2024,https://pbs.twimg.com/media/C8wi9dYWsAAif9c?format=jpg&name=small,https://twitter.com/francoiszimeray/status/850092877371912192,False,,4,31,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Anne_Hidalgo/status/849246698912325632,Anne Hidalgo,https://twitter.com/Anne_Hidalgo,2017-04-04,"#Paris is the right city, with the right vision at the right moment.#Paris2024 #SAC2017 #MadeForSharing #sportaccord",https://pbs.twimg.com/media/C8kfdE-XkAEDYNh?format=jpg&name=small,https://twitter.com/Anne_Hidalgo/status/849246698912325632,False,6,30,65,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/849676809402814464,Paris 2024,https://twitter.com/Paris2024,2017-04-05,#Paris2024 brings together all the athletes! Tak @mikkelhansen24 and  @Thierry_Omeyer  #SAC2017 #SportAccord #MadeForSharing,https://pbs.twimg.com/media/C8qn97hXsAE5tiT?format=jpg&name=small,https://twitter.com/Paris2024/status/849676809402814464,False,,71,229,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/850027976154636292,Paris 2024,https://twitter.com/Paris2024,2017-04-06,"From #Paris to #SAC2017, #Paris2024 & #Generation2024 Committee showing their #WhiteCard for peace! @peaceandsport #PeaceAndSport #IDSDP2017",https://pbs.twimg.com/media/C8vngZPXUAAMNaf?format=jpg&name=small,https://twitter.com/Paris2024/status/850027976154636292,False,,21,48,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/VirginieCalmels/status/846291091188060160,Virginie Calmels,https://twitter.com/VirginieCalmels,2017-03-27,"Soutien par @BxMetro et @alainjuppe à la candidature #Paris2024 autour de @GuyDrut, approche collective pr ns mener à la victoire le 13/09",https://pbs.twimg.com/media/C76hPErXUAEe2mQ?format=jpg&name=small;https://pbs.twimg.com/media/C76hPE6WsAIW13V?format=jpg&name=360x360,https://twitter.com/VirginieCalmels/status/846291091188060160,False,1,13,21,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/benmendy23/status/845262317457719296,Benjamin Mendy,https://twitter.com/benmendy23,2017-03-24,#Paris2024,https://pbs.twimg.com/media/C7r5k53W4AAlrm3?format=jpg&name=small,https://twitter.com/benmendy23/status/845262317457719296,False,11,275,883,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/AntoGriezmann/status/844530397937577985,Antoine Griezmann,https://twitter.com/AntoGriezmann,2017-03-22,Pas loin de me casser le doigt le @teddyriner  #Paris2024,https://pbs.twimg.com/media/C7hf6B5WkAAK27e?format=jpg&name=small,https://twitter.com/AntoGriezmann/status/844530397937577985,False,102,2.2K,8.3K,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RaphLeclerc/status/845008170263220227,Raphaël Leclerc Reload,https://twitter.com/RaphLeclerc,2017-03-23,"Quand @FDJ @SarahOurahmoune @Souleymane_C décident de #jouerlejeu ça déménage à @Citecinema, futur village #Paris2024",,https://twitter.com/RaphLeclerc/status/845008170263220227,False,,3,13,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GwladysEpangue/status/845002275374448641,Gwladys EpangueReload,https://twitter.com/GwladysEpangue,2017-03-23,Quand l'ambassadrice exemplaire @SarahOurahmoune #jouelejeu pour #paris2024 et la #FDJ,,https://twitter.com/GwladysEpangue/status/845002275374448641,False,,12,30,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RATPgroup/status/844497847919792129,RATP GroupReload,https://twitter.com/RATPgroup,2017-03-22,La #RATP est fière de soutenir la candidature #Paris2024 aux Jeux Olympiques & Paralympiques ! #TousAthlètesdelaVille  #Paris2024,,https://twitter.com/RATPgroup/status/844497847919792129,False,,5,10,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GilleGuillaume/status/844574707684982784,Guillaume GILLE,https://twitter.com/GilleGuillaume,2017-03-22,Après le Hand en janvier la France reçoit le Monde du Hockey du 5 au 21 mai 2017! #paris2024  #ensemblepour2017  #venezpartager,https://pbs.twimg.com/media/C7iINrdXUAE2egu?format=jpg&name=small,https://twitter.com/GilleGuillaume/status/844574707684982784,False,,18,45,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Emilie_Ros/status/844982561654878208,Emilie Ros,https://twitter.com/Emilie_Ros,2017-03-23,#JouerLeJeu  ON EST LÀ ! #MeufDeBoxe #Paris2024,https://pbs.twimg.com/media/C7n7HR3XUAEDd4g?format=jpg&name=360x360;https://pbs.twimg.com/media/C7n7IMZXgAYVu0-?format=jpg&name=360x360;https://pbs.twimg.com/media/C7n7JNzWsAAOR7e?format=jpg&name=small;https://pbs.twimg.com/media/C7n7J1PX0AEiPsm?format=jpg&name=360x360,https://twitter.com/Emilie_Ros/status/844982561654878208,False,,1,8,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/equipedefrance/status/845738167886106624,Equipe de France ,https://twitter.com/equipedefrance,2017-03-25,28e minute: l'ouverture du score d' @_OlivierGiroud_ avec un clin d’œil à la candidature de @Paris2024 #LUXFRA #FiersdetreBleus #Paris2024,https://pbs.twimg.com/media/C7yqTxRXUAEblnn?format=jpg&name=small,https://twitter.com/equipedefrance/status/845738167886106624,False,26,416,1.5K,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/PassionFootClub/status/845739297143771137,PFC,https://twitter.com/PassionFootClub,2017-03-25,Olivier Giroud après son but.  #Paris2024,https://pbs.twimg.com/media/C7yrYpVW0AEvidO?format=jpg&name=small,https://twitter.com/PassionFootClub/status/845739297143771137,False,2,48,86,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/845329552951914497,Paris 2024,https://twitter.com/Paris2024,2017-03-24,"Tomorrow #Paris2024 will celebrate #EarthHour  Our vision: the greenest Games ever, #sustainability is at the  of our bid #ClimateChange",https://pbs.twimg.com/media/C7s2VqBXwAAgAzh?format=jpg&name=small,https://twitter.com/Paris2024/status/845329552951914497,False,1,85,151,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ju_drem/status/845205682097938432,Julie Dremière,https://twitter.com/ju_drem,2017-03-24,La team @Elior_Group était avec @FDJ hier soir pour #JouerLeJeu et se mobiliser pour @Paris2024. Et BAM  #Paris2024,https://pbs.twimg.com/media/C7rGFFNWkAA4qeD?format=jpg&name=small,https://twitter.com/ju_drem/status/845205682097938432,False,,4,23,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/846283464064294912,Paris 2024,https://twitter.com/Paris2024,2017-03-27,Merci #Bordeaux et La Génération 2024 pour votre accueil et votre enthousiasme #Paris2024 #venezpartager,https://pbs.twimg.com/media/C76aUhmXQAA6CMu?format=jpg&name=small,https://twitter.com/Paris2024/status/846283464064294912,False,1,72,96,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/845728742689378304,Paris 2024,https://twitter.com/Paris2024,2017-03-25,"#Paris is a world leader in #sustainability, and at #Paris2024 we will deliver the greenest Games in history #MadeForSharing #EarthHour",https://pbs.twimg.com/media/C7yhPfbX0AEEnH3?format=jpg&name=small,https://twitter.com/Paris2024/status/845728742689378304,False,1,118,216,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ffttofficiel/status/845697630474846209,Fédération Française de Tennis de Table,https://twitter.com/ffttofficiel,2017-03-25,Les membres élus du nouveau conseil fédéral de la #FFTT sont déjà mobilisés pour #Paris2024,https://pbs.twimg.com/media/C7yFfcWXgAAzilQ?format=jpg&name=small,https://twitter.com/ffttofficiel/status/845697630474846209,False,1,14,34,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ju_drem/status/845230564554747904,Julie Dremière,https://twitter.com/ju_drem,2017-03-24,.@Emilie_Ros @Theo_NstrP vous m'accompagnez maintenant au bureau !  #JouerLeJeu #Paris2024,https://pbs.twimg.com/media/C7rcteRXkAAiF7X?format=jpg&name=small,https://twitter.com/ju_drem/status/845230564554747904,False,1,1,6,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/845275021874475009,Paris 2024,https://twitter.com/Paris2024,2017-03-24,Demain #Paris2024 sera à #Bordeaux dans le cadre de sa tournée  ! #VenezPartager la mobilisation de tout un pays pour un projet fédérateur,https://pbs.twimg.com/media/C7sFJBJW4AQzB6y?format=jpg&name=small;https://pbs.twimg.com/media/C7sFJBrXQAAjr-k?format=jpg&name=small,https://twitter.com/Paris2024/status/845275021874475009,False,1,57,102,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/louis_elve/status/845028999122337793,Louis V.,https://twitter.com/louis_elve,2017-03-23,"Avec la Team @SportMarket_fr !  en mode Fit Boxing Session avec @FDJ, #JouerLeJeu pour @Paris2024 !  #Paris2024",https://pbs.twimg.com/media/C7olYyFXUAAPoyT?format=jpg&name=small,https://twitter.com/louis_elve/status/845028999122337793,False,2,5,21,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Emilie_Ros/status/845036607946264577,Emilie Ros,https://twitter.com/Emilie_Ros,2017-03-23,"À 1 tête et 2 lettres près on enfilait les gants, mais là on enfile les ""gar"" #JouerLeJeu #Paris2024",https://pbs.twimg.com/media/C7osSmXXwAIGHxW?format=jpg&name=small,https://twitter.com/Emilie_Ros/status/845036607946264577,False,1,1,11,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Emilie_Ros/status/844995206873305088,Emilie Ros,https://twitter.com/Emilie_Ros,2017-03-23,Boxer pour la mixité 98% de femmes présentes  #JouerLeJeu #Paris2024,https://pbs.twimg.com/media/C7oGnV-WkAEJFpt?format=jpg&name=small;https://pbs.twimg.com/media/C7oGou_XgAE63qe?format=jpg&name=360x360;https://pbs.twimg.com/media/C7oGpzOXQAAIvCi?format=jpg&name=360x360,https://twitter.com/Emilie_Ros/status/844995206873305088,False,,2,7,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ju_drem/status/845230284274569217,Julie Dremière,https://twitter.com/ju_drem,2017-03-24,"Initiation à la #boxe hier soir avec @SarahOurahmoune & @Souleymane_C, médaillés olympiques. 🖒 expérience avec @FDJ  #JouerLeJeu #Paris2024",https://pbs.twimg.com/media/C7rcbyFWsAE25xd?format=jpg&name=360x360;https://pbs.twimg.com/media/C7rcciOX0AAXd1l?format=jpg&name=360x360;https://pbs.twimg.com/media/C7rcdK7XgAAX58V?format=jpg&name=360x360,https://twitter.com/ju_drem/status/845230284274569217,False,2,,19,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/suez/status/837210935848742914,SUEZReload,https://twitter.com/suez,2017-03-02,Très fiers d'être partenaire de #Paris2024 #VenezPartager #GagnonsEnsemble #JeuxOlympiques,,https://twitter.com/suez/status/837210935848742914,False,,24,26,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/iledefrance/status/841352765318287360,Région Île-de-FranceReload,https://twitter.com/iledefrance,2017-03-13,"Avec la révolution des #transports et les nouvelles lignes, notre réseau de transports sera le plus performant du monde pour #Paris2024",,https://twitter.com/iledefrance/status/841352765318287360,False,3,36,48,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RATPgroup/status/844212602448334854,RATP GroupReload,https://twitter.com/RATPgroup,2017-03-21,Déjà + de 7000kms parcourus ! La #RATP est fière de soutenir #Paris2024 !  #TousAthlètesdelaVille http://ratp.fr/tousathletesdelaville…,,https://twitter.com/RATPgroup/status/844212602448334854,False,,33,28,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/karampatrick/status/841390353873797122,Patrick Karam,https://twitter.com/karampatrick,2017-03-13,Nous réunissons en @iledefrance avec le @crosif l'ensemble du mouvement sportif francilien pour défendre la candidature de #Paris2024,https://pbs.twimg.com/media/C604DBGXUAArqOQ?format=jpg&name=360x360;https://pbs.twimg.com/media/C604DckXUAMm1cI?format=jpg&name=360x360;https://pbs.twimg.com/media/C604D3BWgAEDPa1?format=jpg&name=360x360;https://pbs.twimg.com/media/C604EJMWkAcWplb?format=jpg&name=360x360,https://twitter.com/karampatrick/status/841390353873797122,False,,10,11,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/SponsoriseMe/status/842404579111272448,Sponsorise.meReload,https://twitter.com/SponsoriseMe,2017-03-16,"Si comme @Edgar_Boulet, tu as un #Potentiel2024, rejoins-nous ! #Paris2024 #HackingParis2024 #StrongerTogether",,https://twitter.com/SponsoriseMe/status/842404579111272448,False,,3,5,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/gatienjp/status/843380481316065280,Jean-Philippe Gatien - OLY,https://twitter.com/gatienjp,2017-03-19,Conditions de rêve pour footing très matinal avec @DenisBrogniart #magnifique #Paris2024,https://pbs.twimg.com/media/C7RKDN6X4AAD7GM?format=jpg&name=small;https://pbs.twimg.com/media/C7RKDOXX0AE-BFS?format=jpg&name=360x360;https://pbs.twimg.com/media/C7RKDO4XwAAJZkx?format=jpg&name=360x360,https://twitter.com/gatienjp/status/843380481316065280,False,,5,50,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/iledefrance/status/841351710069149697,Région Île-de-FranceReload,https://twitter.com/iledefrance,2017-03-13,"La Région accueille les plus grands événements sportifs, l'@iledefrance est prête pour le plus grand d'entre eux #Paris2024",,https://twitter.com/iledefrance/status/841351710069149697,False,,4,6,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/juliencarlier/status/843031570197991424,Julien CARLIER,https://twitter.com/juliencarlier,2017-03-18,Une belle scène #ComInTech dont la ligne bleue blanc rouge pour #Paris2024,https://pbs.twimg.com/media/C7MMvqrXwAEA0yU?format=jpg&name=small,https://twitter.com/juliencarlier/status/843031570197991424,False,,5,4,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/LaurentBerger44/status/843821667612811264,Laurent Berger,https://twitter.com/LaurentBerger44,2017-03-20,J'ai signé la #CharteSociale pr des Jeux olympiques et paralympiques exemplaires à #Paris2024 ! La CFDT s'y investira dès attribution des JO,https://pbs.twimg.com/media/C7XbU0AXwAEbwi0?format=jpg&name=small,https://twitter.com/LaurentBerger44/status/843821667612811264,False,1,38,48,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/SABK6/status/842362902774448129,Stéphane ABECASSIS,https://twitter.com/SABK6,2017-03-16,En piste pour le #HackingParis2024 !Des rencontres et des échanges prometteurs. #MadeForSharing#digisport #startup #Paris2024,https://pbs.twimg.com/media/C7CslTCWwAA6wEb?format=jpg&name=small,https://twitter.com/SABK6/status/842362902774448129,False,,5,4,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/jeromelachaze/status/843363135826411520,Jerome LachazeReload,https://twitter.com/jeromelachaze,2017-03-19,Message de @Cam_Lacourt à @TonyESTANGUET après la mobilisation #nuitdeleau pr les enfants d'Haïti @LauryThilleman @UNICEF_france #Paris2024,,https://twitter.com/jeromelachaze/status/843363135826411520,False,,10,15,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/FFNatation/status/841004041513623558,FFN,https://twitter.com/FFNatation,2017-03-12,L'#OMUFE2017 de #NatationSynchronisée s'achève avec un immense soutien à #Paris2024 #VenezPartager #GagnonsEnsemble #RoadToLima,https://pbs.twimg.com/media/C6vXOTlWoAAttRx?format=jpg&name=360x360;https://pbs.twimg.com/media/C6vXPU1XAAAUwPD?format=jpg&name=360x360;https://pbs.twimg.com/media/C6vXiRUWkAEfrX7?format=jpg&name=360x360;https://pbs.twimg.com/media/C6vXjUgWYAIdsGG?format=jpg&name=small,https://twitter.com/FFNatation/status/841004041513623558,False,,19,30,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/iledefrance/status/841351349140901888,Région Île-de-France,https://twitter.com/iledefrance,2017-03-13,Infographie : ce qui attend la candidature #Paris2024 https://iledefrance.fr/fil-actus-region/infographie-ce-qui-attend-candidature-paris2024…,https://pbs.twimg.com/media/C60T6vwWkAEDomv?format=jpg&name=small,https://twitter.com/iledefrance/status/841351349140901888,False,,19,16,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/NicolasSarkozy/status/843831302856040449,Nicolas Sarkozy,https://twitter.com/NicolasSarkozy,2017-03-20,"En visite ce matin à @Paris2024. @TonyESTANGUET et Bernard Lapasset, vous avez tout mon soutien pour ce beau projet olympique. #Paris2024",https://pbs.twimg.com/media/C7Xjn5TWwAAJLWS?format=jpg&name=small;https://pbs.twimg.com/media/C7Xjpa1XQAAFSIZ?format=jpg&name=360x360;https://pbs.twimg.com/media/C7XjsNHX4AAKptC?format=jpg&name=360x360,https://twitter.com/NicolasSarkozy/status/843831302856040449,False,40,402,648,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Anne_Hidalgo/status/842421194955595779,Anne Hidalgo,https://twitter.com/Anne_Hidalgo,2017-03-16,"Innover, c'est se projeter vers l'avenir, c'est partager. Notre projet #Paris2024 repose sur ces mêmes valeurs. #HackingParis2024",https://pbs.twimg.com/media/C7DhmEWWsAAL_aa?format=jpg&name=small,https://twitter.com/Anne_Hidalgo/status/842421194955595779,False,,16,25,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/844478434592129025,Paris 2024,https://twitter.com/Paris2024,2017-03-22,Bienvenue et merci à @GroupeSNCF qui rejoint #Paris2024 comme Partenaire Officiel du Comité de candidature ! #VenezPartager,https://pbs.twimg.com/media/C7gvl9HXUAAk1Jo?format=jpg&name=small,https://twitter.com/Paris2024/status/844478434592129025,False,3,84,143,
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/iledefrance/status/841352004559609856,Région Île-de-FranceReload,https://twitter.com/iledefrance,2017-03-13,La Région a célébré ses athlètes olympiques et paralympiques revenus de #Rio2016 avec 34 médailles https://iledefrance.fr/fil-presidence/region-recompense-ses-athletes-olympiques-paralympiques… #Paris2024,,https://twitter.com/iledefrance/status/841352004559609856,False,,5,6,
