Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/gqindia/status/1821549374423630197,GQ India,https://twitter.com/gqindia,2024-08-08,#Olympics2024: Indian #Hockey Team clinches bronze medal with thrilling 2-1 win over Spain#ParisOlympics2024 #INDvsESP,https://pbs.twimg.com/media/GUdxe8xa4AAxKBc?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdxfRIbgAA4YCG?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdxfc0b0AAQuCS?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdxf_sbcAAaA7Y?format=jpg&name=360x360,https://twitter.com/gqindia/status/1821549374423630197,False,,,1,229
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/thebetterindia/status/1821426363246510503,The Better India,https://twitter.com/thebetterindia,2024-08-08,"""Goodbye wrestling 2001-2024. I will be indebted to you all,"" Vinesh Phogat wrote on 'X'.@Phogat_Vinesh #VineshPhogat #Olympics2024 #WomensWrestling[Vinesh Phogat Retirement, Women's Wrestling, Paris Olympics 2024]",https://pbs.twimg.com/media/GUcBVbSWMAAS0u_?format=jpg&name=small,https://twitter.com/thebetterindia/status/1821426363246510503,False,4,19,83,3.5K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Hillsdale/status/1821602913149411803/,Hillsdale CollegeReload,https://twitter.com/Hillsdale,,"Hillsdale professors Ivan Pongracic, John Grant, Thomas Conner, Kevin Slack, Thomas West, and Sean McMeekin discuss the history of Marxism, along with its political and economic implications, in a new documentary course from Hillsdale College: “Marxism, Socialism, and Communism.”",,https://twitter.com/Hillsdale/status/1821602913149411803/,True,2,25,50,15K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WorldAquatics/status/1821552425431343456,World Aquatics,https://twitter.com/WorldAquatics,2024-08-08,Osmar OLVERA IBARRA claims  BRONZE in the 3m Springboard final! #Paris2024 #Diving,https://pbs.twimg.com/media/GUdzpOYXwAAC4Ld?format=jpg&name=small,https://twitter.com/WorldAquatics/status/1821552425431343456,False,30,297,1.8K,35K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Besiktas/status/1821569793125724178,Beşiktaş JKReload,https://twitter.com/Besiktas,2024-08-08,"Başarılarıyla ülkemizi ve camiamızı gururlandıran Milli Güreşçimiz Nesrin Baş, yarın saat 11.00'de #Paris2024 Olimpiyat Oyunları 62 kiloda mindere çıkıyor! Sana inanıyoruz Nesrin, hedefimiz altın madalya",,https://twitter.com/Besiktas/status/1821569793125724178,False,134,715,12K,180K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCSports/status/1821272476103618863,NBC Sports,https://twitter.com/NBCSports,2024-08-07,Quincy Hall just put himself in the history books for Team USA.  #ParisOlympics,https://pbs.twimg.com/media/GUZ1kyGXMAA0fUn?format=jpg&name=small,https://twitter.com/NBCSports/status/1821272476103618863,False,25,442,7.3K,82K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821353143851983048,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-08,"For the first time at the Olympic Games, the U.S. national anthem plays for Olympic 200m champion Gabby Thomas.  #ParisOlympics on NBC and Peacock",,https://twitter.com/NBCOlympics/status/1821353143851983048,False,57,500,4.8K,649K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/OnHerTurf/status/1821631740269510982,On Her Turf,https://twitter.com/OnHerTurf,2024-08-08,POV: You realize you've just become an Olympic champion.  #ParisOlympics,https://pbs.twimg.com/media/GUe8aVDWMAA2wuV?format=jpg&name=small,https://twitter.com/OnHerTurf/status/1821631740269510982,False,,123,1.6K,14K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/JihoTiun/status/1821442319679414673,Jiho Tiun 張之豪,https://twitter.com/JihoTiun,2024-08-08,"All of the claims that Lin Yu-ting is a male boxer with XY chromosome, came from the corrupt and discredited IBA.IBA has not backed up its claim with one single evidence as of Aug 8 2024.So to y’all haters out there, you’ve been barking up the wrong tree. #Olympics2024",https://pbs.twimg.com/media/GUcQIS5aYAAHWc0?format=jpg&name=small,https://twitter.com/JihoTiun/status/1821442319679414673,False,3,100,144,1.8K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/nareshtanwar_/status/1821637517546025434,Naresh Tanwar,https://twitter.com/nareshtanwar_,2024-08-08,"Champions don't always wear gold, they shine through their relentless pursuit of greatness. Congratulations to Neeraj Chopra on adding another silver to his legacy, making India proud once again!  #NeerajChopra #Olympics2024 #SilverVictory",https://pbs.twimg.com/media/GUfBqRia8AgIq1Q?format=jpg&name=small,https://twitter.com/nareshtanwar_/status/1821637517546025434,False,,1,8,2.6K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ClaroSports/status/1821557716575244682,Claro Sports,https://twitter.com/ClaroSports,2024-08-08,"¡VAMOS JANETH! Con estos dos intentos en el levantamiento de pesas, la mexicana Janeth Valdivia se coloca en el cuarto lugar de la halterofilia femenil de #Paris2024 #ParísEsTuYO",,https://twitter.com/ClaroSports/status/1821557716575244682,False,10,457,6K,222K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/_FaridKhan/status/1821645269559390216,Farid Khan,https://twitter.com/_FaridKhan,2024-08-08,Arshad Nadeem poses with his 92.97m board after breaking the Olympics record which stood for more than 100 years. What a moment for Pakistan this #OlympicGames #Paris2024,https://pbs.twimg.com/media/GUfIEidawAAtwXA?format=jpg&name=small,https://twitter.com/_FaridKhan/status/1821645269559390216,False,29,401,3.1K,44K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Olympics/status/1821622592253628772,The Olympic Games,https://twitter.com/Olympics,2024-08-08,Things that only make sense at #Paris2024:@Simone_Biles & @SnoopDogg having a wholesome day out together watching basketball/athletics.,https://pbs.twimg.com/media/GUez5IsXQAAIQnT?format=jpg&name=360x360;https://pbs.twimg.com/media/GUez7WtXcAAaddx?format=jpg&name=360x360,https://twitter.com/Olympics/status/1821622592253628772,False,50,207,2.3K,122K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/EUPakistan/status/1821633538338517241,EUPakistan,https://twitter.com/EUPakistan,2024-08-08,Huge congratulations to 's ace athlete #ArshadNadeem on his record smashing performance and historicalwin in javelin throw at #Paris2024  @Paris2024,https://pbs.twimg.com/media/GUe-DBCXgAAVL5F?format=jpg&name=small,https://twitter.com/EUPakistan/status/1821633538338517241,False,88,1.1K,6.2K,153K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ianuragthakur/status/1821549743262040081,Anurag ThakurReload,https://twitter.com/ianuragthakur,2024-08-08,A proud moment for the nation as the Indian Hockey Team secures the Bronze Medal at #Paris2024Congratulations to each player for your outstanding performance & dedication. This victory is a significant milestone & a celebration of your talent. #Cheer4Bharat,,https://twitter.com/ianuragthakur/status/1821549743262040081,False,52,296,2K,22K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/TeamUSA/status/1821638319438229534,Team USA,https://twitter.com/TeamUSA,2024-08-08,BOOM. BRONZE @Jasmineemoo is an Olympic medalist in the long jump!#ParisOlympics,https://pbs.twimg.com/media/GUfCZVOXUAIuDU4?format=jpg&name=small,https://twitter.com/TeamUSA/status/1821638319438229534,False,12,369,2.8K,60K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/travismillerx13/status/1821509436499759137,Travis Miller,https://twitter.com/travismillerx13,2024-08-08,Protect the baton AT ALL COSTS #ParisOlympics @__coleman  @fkerley99,https://pbs.twimg.com/media/GUdMKwuWoAAM_gj?format=jpg&name=small,https://twitter.com/travismillerx13/status/1821509436499759137,False,33,423,3.9K,261K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/NaijaTrend_1/status/1821248521863098794,Naija Trend,https://twitter.com/NaijaTrend_1,2024-08-07,"Meet Ewa Swoboda, she won the 100m silver medal at the ongoing Paris Olympics.#Olympics2024",https://pbs.twimg.com/media/GUZf3NFXEAAXlou?format=jpg&name=small,https://twitter.com/NaijaTrend_1/status/1821248521863098794,False,1,1,2,587
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/hammadbhatti786/status/1821620770537091102,Hammad Ahmad Bhatti,https://twitter.com/hammadbhatti786,2024-08-08,"#ArsahadNadeem has broken Olympics Record and is at top right now. prayers needed, In Sha Allah he will win GOLD#Olympics2024Paris #Olympics2024",https://pbs.twimg.com/media/GUeybqxWMAA7ivG?format=png&name=small,https://twitter.com/hammadbhatti786/status/1821620770537091102,False,,,,42
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/AmjadshaikhMon5/status/1821167783406965003,Amjad Shaikh Monu,https://twitter.com/AmjadshaikhMon5,2024-08-07,#Olympics2024 #Vineshphogat,https://pbs.twimg.com/media/GUYWcGoW8AAH82I?format=jpg&name=small,https://twitter.com/AmjadshaikhMon5/status/1821167783406965003,False,,,1,93
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/PerezHilton/status/1821426162226364708,Perez Hilton,https://twitter.com/PerezHilton,2024-08-08,Olympic #PoleVaulter Finally Acknowledges The Elephant In His Pants  #Olympics2024 https://perezhilton.com/olympic-pole-vault-anthony-ammirati-bulge/…,,https://twitter.com/PerezHilton/status/1821426162226364708,False,1,1,9,5.6K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/bayuariisandee/status/1821502041988248038,Bayu Arisandy,https://twitter.com/bayuariisandee,2024-08-08,Veddriq Leonardo  EMAS PERTAMA UNTUK INDONESIA#SportClimbing #Paris2024,,https://twitter.com/bayuariisandee/status/1821502041988248038,False,78,4.2K,7.8K,552K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NCAA/status/1821611895734071385,NCAAReload,https://twitter.com/NCAA,2024-08-08,You've made us all proud  @C_Burdick11 representing @LadyVol_Hoops at the #ParisOlympics and as an Olympic silver medalist!#OlympiansMadeHere x @MarchMadnessWBB,,https://twitter.com/NCAA/status/1821611895734071385,False,1,1,11,10K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821620105853165741,NBC Olympics & Paralympics,https://twitter.com/NBCOlympics,2024-08-08,Bednarek goes back-to-back! Kung Fu Kenny takes his second consecutive SILVER in the men’s 200m. #ParisOlympics,https://pbs.twimg.com/media/GUexyGSXQAAzeIt?format=jpg&name=small,https://twitter.com/NBCOlympics/status/1821620105853165741,False,35,418,3K,90K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/elmo/status/1819450935997087839,Elmo,https://twitter.com/elmo,2024-08-02,"Come on, everybody! Let's hear it for Team USA's Men's Four Rowing team for winning Gold! Elmo is so proud of you!  #ParisOlympics",https://pbs.twimg.com/media/GT_8-yGXgAAWQwd?format=jpg&name=small;https://pbs.twimg.com/media/GT_8-yHWEAAigcG?format=jpg&name=360x360;https://pbs.twimg.com/media/GT_8-yIWgAAnxoN?format=jpg&name=360x360,https://twitter.com/elmo/status/1819450935997087839,False,50,923,13K,215K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/lotto_graphs/status/1821335652471861668,LottoGraphsReload,https://twitter.com/lotto_graphs,2024-08-08,Choose LottoGraphs to Boost Your Lottery Game. Join the LottoGraphs Community!Visit http://lottographs.tv..#Powerball #Megamillions #Numbers #Win4 #Take5 #QuickDraw #UkLottery#MoneyDots #Pick10 #Olympics #ParisOlympics #Olympics2024 #Newyorklottery #Watchnow #Lottographs,,https://twitter.com/lotto_graphs/status/1821335652471861668,False,,,,44
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/GaganPratapMath/status/1821642843405832541,Gagan Pratap ,https://twitter.com/GaganPratapMath,2024-08-08,"It's a SILVER..!! ""Golden Boy"" नीरज चोपड़ा ने फिर से कर दिखाया कमाल ।89.45 मी० के थ्रो के साथ ""सिल्वर मेडल"" किया अपने नाम #NeerajChopra #Olympics2024 #OlympicGames  #Olympics",https://pbs.twimg.com/media/GUfGgSaWcAA_Vy6?format=jpg&name=small,https://twitter.com/GaganPratapMath/status/1821642843405832541,False,30,96,861,20K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/PALASHPANSEY/status/1821257779275087968,Palash Pansey,https://twitter.com/PALASHPANSEY,2024-08-07,Absolute bold lifting by her in the Snatch What about her fashion sense Mihaela Cambei for you!!#Olympic #Olympics #OlympicGamesParis2024 #olympics #Olympics2024 #Paris2024 #Paris2024Olympic,https://pbs.twimg.com/media/GUZoSoqa0AAsMMh?format=jpg&name=small,https://twitter.com/PALASHPANSEY/status/1821257779275087968,False,,1,2,798
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Paris2024/status/1821514197072523679,Paris 2024,https://twitter.com/Paris2024,2024-08-08,Leonardo Veddriq wins the gold medal!  The Indonesian climber beat his opponent by 0.02 seconds -Leonardo Veddriq remporte la médaille d'or ! Le grimpeur indonésien à battu son adversaire de 0.02sec #Paris2024,https://pbs.twimg.com/media/GUdRgdWWUAAnIXO?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdRgdpXIAA69IC?format=jpg&name=360x360,https://twitter.com/Paris2024/status/1821514197072523679,False,81,2.6K,5.1K,147K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/francetvsport/status/1821609572135587963,francetvsport,https://twitter.com/francetvsport,2024-08-08,"#Paris2024 |   OUI BENJAMIN THOMAS CHAMPION OLYMPIQUE ! QUELLE COURSE INCROYABLE DU FRANÇAIS !! Après une course parfaite et malgré une chute, Benjamin Thomas devient le premier champion olympique français de l'omnium. Le direct : http://bit.ly/Paris2024-DirectF5…",,https://twitter.com/francetvsport/status/1821609572135587963,False,21,355,1.1K,74K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/WorldAthletics/status/1821460857856970904,World Athletics,https://twitter.com/WorldAthletics,2024-08-08,Moms do it better 's heptathlete Adrianna Sulek-Schubert leads the way in the first 100m hurdles heat with 13.32.She gave birth to a baby boy 6 months ago #Paris2024 #Olympics,https://pbs.twimg.com/media/GUcguT1XcAEcrs0?format=jpg&name=small,https://twitter.com/WorldAthletics/status/1821460857856970904,False,18,217,1.7K,201K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/iamjasonluv/status/1819775630826746016,Jason Luv Reload,https://twitter.com/iamjasonluv,2024-08-03,"Package deal, get Blacked and golf lessons for the next @Olympics! @blacked_com @jadastevens420 @Angiechatur #ParisOlympics",,https://twitter.com/iamjasonluv/status/1819775630826746016,False,17,197,1.7K,351K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/dinathanthi/status/1821579876190900527,DailyThanthiReload,https://twitter.com/dinathanthi,2024-08-08,ஒலிம்பிக்கில் வெண்கல பதக்கம் வென்ற இந்திய ஆடவர் ஆக்கி அணிக்கு பிரதமர் மோடி தொலைபேசியில் வாழ்த்து தெரிவித்தார் #Olympics #Olympics2024 #HockIndia #congratulationsindia #HOCKY #dailythanthi,,https://twitter.com/dinathanthi/status/1821579876190900527,False,1,1,11,934
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/lukasfnz/status/1821652077744992486,Lukaire David Samuel,https://twitter.com/lukasfnz,2024-08-08,Basketball Semi Finals   91-95 This Game was everything you dream about. The Serbians did deliver a super strategy but couldn't stop the US machine. The Gold medal game won't be nice anymore. #Olympics2024 #Paris2024,,https://twitter.com/lukasfnz/status/1821652077744992486,False,2,,4,82
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ClaroSports/status/1821561773696143518,Claro Sports,https://twitter.com/ClaroSports,2024-08-08,¡EL MOMENTO QUE TODAS Y TODOS ESPERÁBAMOS!Osmar recibiendo su medalla de bronce y la bandera de México luciendo espectacular en el Saint-Denis de Francia en estos Juegos Olímpicos de #Paris2024,,https://twitter.com/ClaroSports/status/1821561773696143518,False,26,1.2K,7.2K,130K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/_FaridKhan/status/1821640071306735979,Farid Khan,https://twitter.com/_FaridKhan,2024-08-08,"Arshad Nadeem ringing the iconic bell after winning the Gold medal for Pakistan. This is history, goosebumps #Paris2024 #OlympicGames",https://pbs.twimg.com/media/GUfDsJ0a8AM45vb?format=jpg&name=small,https://twitter.com/_FaridKhan/status/1821640071306735979,False,43,846,9.2K,107K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821601914716353014,NBC Olympics & ParalympicsReload,https://twitter.com/NBCOlympics,2024-08-08,FRANCE MEN'S BASKETBALL TAKES DOWN GERMANY.THEY'LL PLAY FOR A GOLD MEDAL IN FRONT OF A HOME CROWD!  #ParisOlympics,,https://twitter.com/NBCOlympics/status/1821601914716353014,False,32,80,419,263K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/OnHerTurf/status/1820916484207452485,On Her TurfReload,https://twitter.com/OnHerTurf,2024-08-06,"America, meet your newest gold medalist! 20 year old Amit Elor becomes the youngest American to win the gold in wrestling!  #ParisOlympics",https://pbs.twimg.com/media/GUUx0MxXAAAiEwr?format=jpg&name=360x360,https://twitter.com/OnHerTurf/status/1820916484207452485,False,5,205,893,37K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/GloverIsGood/status/1821649961454391723,Charles Glover JrReload,https://twitter.com/GloverIsGood,2024-08-08,Never a doubt #USABMNT #ParisOlympics,,https://twitter.com/GloverIsGood/status/1821649961454391723,False,,,3,167
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/CharliePhotoGuy/status/1821327309372031344,Charlie Thrower,https://twitter.com/CharliePhotoGuy,2024-08-07,Never knew table tennis was this serious. These dudes are intense #Olympics2024 #TableTennis,,https://twitter.com/CharliePhotoGuy/status/1821327309372031344,False,,,,85
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/CurryEscort30/status/1821636314539946182,Curry Escort,https://twitter.com/CurryEscort30,2024-08-08,Team USA will be back stronger in the second half  #Paris2024 #Basketball #Olympics2024,,https://twitter.com/CurryEscort30/status/1821636314539946182,False,,,,195
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/nehafolksinger/status/1821121290465620148,Neha Singh Rathore,https://twitter.com/nehafolksinger,2024-08-07,Well played sir!#phogatvinesh #Olympics2024,https://pbs.twimg.com/media/GUXsJ5fXcAAqsUb?format=jpg&name=small,https://twitter.com/nehafolksinger/status/1821121290465620148,False,975,2.3K,12K,457K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/GuardioSecurity/status/1821112934845612454/,GuardioReload,https://twitter.com/GuardioSecurity,,"Say goodbye to phishing and scams! Guardio offers powerful, easy-to-use protection across all your devices. Feel secure online again. Start your protection today!",,https://twitter.com/GuardioSecurity/status/1821112934845612454/,True,2,8,125,190K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/ESPNIndia/status/1821556577255723125,ESPN India,https://twitter.com/ESPNIndia,2024-08-08,India's 13th hockey medal at the Olympics - no other men's team have won more   http://es.pn/3AjRDu3 | #Paris2024,https://pbs.twimg.com/media/GUd4DAOaMAAuaVG?format=jpg&name=small,https://twitter.com/ESPNIndia/status/1821556577255723125,False,8,185,813,22K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Eurosport_FR/status/1821608890338803799,Eurosport France,https://twitter.com/Eurosport_FR,2024-08-08,"Benjamin 𝐓𝐡𝐨𝐦𝐚𝐬 est 𝕔𝕙𝕒𝕞𝕡𝕚𝕠𝕟 𝕠𝕝𝕪𝕞𝕡𝕚𝕢𝕦𝕖 !!! Le Français s'impose sur l'omnium après une incroyable course et offre la première médaille à la France sur piste #Paris2024, c'est à suivre sur Eurosport via Max, Canal+ et nos autres partenaires",,https://twitter.com/Eurosport_FR/status/1821608890338803799,False,20,542,2.1K,201K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821542960372060642,NBC Olympics & Paralympics,https://twitter.com/NBCOlympics,2024-08-08,Get your popcorn ready. Sydney McLaughlin-Levrone is back on the track for the 400m hurdles final at 1:35P ET on NBC & Peacock. #ParisOlympics,https://pbs.twimg.com/media/GUdrlLvXgAA9r3e?format=jpg&name=small,https://twitter.com/NBCOlympics/status/1821542960372060642,False,27,278,1.3K,64K
TopPost,#olympics2024,https://twitter.com/search?q=#olympics2024&src=typed_query&f=top,https://twitter.com/htcity/status/1821521030772617701,HT City,https://twitter.com/htcity,2024-08-08,"#AbhinavBindra, India’s first-ever individual Olympic gold medallist, pens an inspiring note for wrestler #VineshPhogat after her heartbreaking miss at the Paris Olympics.#swipe to read what he wrote. @vineshphogat @abhinav_bindra#AbhinavBindra #Olympics #Olympics2024",https://pbs.twimg.com/media/GUdXtktWEAAS3d5?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdXtoNbIAAtHeT?format=jpg&name=360x360;https://pbs.twimg.com/media/GUdXtqJbsAAh2yH?format=jpg&name=360x360,https://twitter.com/htcity/status/1821521030772617701,False,,,5,327
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/tvglobo/status/1821624276757148100,TV Globo ,https://twitter.com/tvglobo,2024-08-08,O BRONZE É NOSSOOOOOO! EDIVAL PONTES LEVA A MEDALHA DEPOIS DE UMA LUTA MUITO DISPUTADA!  #GlôNasOlimpíadas #JogosOlímpicos #Paris2024,,https://twitter.com/tvglobo/status/1821624276757148100,False,19,921,4.7K,342K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/arturoelias/status/1821315447100166249,Arturo Elias Ayub,https://twitter.com/arturoelias,2024-08-07,"Lo hicieron INCREÍBLE,  estando ahí sentí un enorme orgullo de ser Mexicano.  El estadio completo no dejaba de aplaudirles y admirarlas. Muchas felicidades chavas, se la rifaron como las grandes.  #NatacionArtistica #Paris2024",https://pbs.twimg.com/media/GUacvspWMAAso4W?format=jpg&name=900x900,https://twitter.com/arturoelias/status/1821315447100166249,False,123,591,7.2K,83K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/equipedefrance/status/1821558621315969325,Equipe de France ,https://twitter.com/equipedefrance,2024-08-08,𝑻𝒊𝒄-𝒕𝒂𝒄…#Paris2024,https://pbs.twimg.com/media/GUd56K4XYAATPg9?format=jpg&name=small,https://twitter.com/equipedefrance/status/1821558621315969325,False,20,120,2.1K,44K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/Discover_GZ/status/1821426974310756476,Discover GuangZhou,https://twitter.com/Discover_GZ,2024-08-08,"Chinese weightlifter Hou Zhihui defended her title in the women's 49kg division at the #ParisOlympics on Aug 7. Hou lifted 89kg in the snatch and an record-breaking clean and jerk of 117kg, achieving a winning total of 206kg.",https://pbs.twimg.com/media/GUcCCWfbMAAAFhc?format=jpg&name=900x900,https://twitter.com/Discover_GZ/status/1821426974310756476,False,,,,81
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/NBCOlympics/status/1821600617506484538,NBC Olympics & ParalympicsNBC Sports,https://twitter.com/NBCOlympics,2024-08-08,They don’t come much bigger than this!The two FASTEST women in 400m hurdles history take to the track on NBC & Peacock! #ParisOlympics,https://pbs.twimg.com/media/GUV97cXWYAAh90r?format=jpg&name=small,https://twitter.com/NBCOlympics/status/1821600617506484538,False,16,53,232,64K
TopPost,#parisolympics,https://twitter.com/search?q=#parisolympics&src=typed_query&f=top,https://twitter.com/Bhaveshlivelife/status/1821720626329014485,Bhavesh Gujrati,https://twitter.com/Bhaveshlivelife,2024-08-09,Nikola Jokic almost beat 12 NBA All Stars with a team of accountants. He is the undisputed best basketball player of all time.#Olympics #OlympicGames #Paris2024 #ParisOlympics2024 #ParisOlympics #Basketball,https://pbs.twimg.com/media/GUgNQTDW8AA5ZOE?format=jpg&name=small,https://twitter.com/Bhaveshlivelife/status/1821720626329014485,False,,1,1,112
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/sopitas/status/1821579946130858150,SopitasClaro Sports,https://twitter.com/sopitas,2024-08-08,"¡Eso es todo, Dani! Una carrera con muchas emociones, la mexicana consigue el cuarto puesto y se clasifica a las semifinales del ciclismo en pista keirin femenil de #Paris2024. Ve por esa medalla",,https://twitter.com/sopitas/status/1821579946130858150,False,1,26,291,13K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RCBTweets/status/1821544243938414895,Royal Challengers Bengaluru,https://twitter.com/RCBTweets,2024-08-08,Mood right now #Olympics #Paris2024,https://pbs.twimg.com/media/GUds1heasAAT3YS?format=jpg&name=small,https://twitter.com/RCBTweets/status/1821544243938414895,False,61,429,6.9K,67K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/Eurosport_FR/status/1821485207452635418,Eurosport France,https://twitter.com/Eurosport_FR,2024-08-08,"QUEL ÉNORME FINISH DE PABLO MATÉO !La France se qualifie pour la finale du relais 4X100 !Suivez les Jeux de #Paris2024  sur Eurosport avec Max, Canal+ et nos partenaires de distribution",,https://twitter.com/Eurosport_FR/status/1821485207452635418,False,6,145,736,109K
TopPost,#paris2024,https://twitter.com/search?q=#paris2024&src=typed_query&f=top,https://twitter.com/RandeepHooda/status/1821639639175663767,Randeep Hooda,https://twitter.com/RandeepHooda,,You’ve set such high standards for yourself champ that even India’s highest medal in #Paris2024 #Silver seems lesser for you #NeerajChopra  it was just Arshad Nadeem’s Day. Congratulations to this great Pakistani athlete on his historic #OLYMPICRECORD  #OlympicGames,https://pbs.twimg.com/media/GUfDC9IW8AAPx7e?format=jpg&name=small;https://pbs.twimg.com/media/GUfDC9CXIAANiLV?format=jpg&name=small,https://twitter.com/RandeepHooda/status/1821639639175663767,False,108,511,6.9K,128K
