id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1819997574922649711,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 9-15

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819997574922649711,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,0,1,4,1807,0,2024-08-04 10:23:30,,
1819997343649018143,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 8-15

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819997343649018143,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,2,0,2,2301,0,2024-08-04 10:22:35,,
1819997230398308453,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 7-15

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819997230398308453,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,1,1,3,2078,0,2024-08-04 10:22:08,,
1819996987783024776,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 6-14

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819996987783024776,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",3,0,1,1,2041,0,2024-08-04 10:21:10,,
1819996925070131369,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 6-13

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819996925070131369,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,0,1,3,1892,1,2024-08-04 10:20:55,,
1819996800209571901,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 5-13

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819996800209571901,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,0,0,3,1537,0,2024-08-04 10:20:25,,
1819996672698802523,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 4-13

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819996672698802523,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,1,0,1,1797,0,2024-08-04 10:19:55,,
1819996579241267551,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 4-12

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819996579241267551,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",3,1,0,2,2013,0,2024-08-04 10:19:33,,
1819996030924153050,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 3-11 INTERVAL

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819996030924153050,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",4,2,1,9,3038,0,2024-08-04 10:17:22,,
1819995944689213465,"Paris 2024 Olympic Games Badminton Competition

SF - WS

Gregoria Mariska Tunjung 🇮🇩 vs An Se Young 🇰🇷

21-11 13-21 3-10

#Olympics2024 
#Paris2024 
#OlympicsParis 
#BadmintonIndonesia
#BhulukhudukTV",https://x.com/bhulukhuduktv/status/1819995944689213465,tweet,Bhulukhuduk TV,@bhulukhuduktv,"DKI Jakarta, Indonesia",,"#Olympics2024,#Paris2024,#OlympicsParis,#BadmintonIndonesia,#BhulukhudukTV",1,3,0,2,2941,0,2024-08-04 10:17:01,,
